"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, trawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, trawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, trawl (max=12.17) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, trawl",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_data_weighting_TA1.8_trawl.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for trawl with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from trawl:<br>1.906 (1.2505-3.5765) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, longline (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, longline (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, longline (max=8.16) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, longline",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_data_weighting_TA1.8_longline.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for longline with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from longline:<br>0.2224 (0.1542-0.4256) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt3mkt0_page1.png","Length comps, whole catch, pot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt3mkt0_page2.png","Length comps, whole catch, pot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, pot (max=15.14) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, pot",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_data_weighting_TA1.8_pot.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for pot with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from pot:<br>0.0804 (0.0489-0.1797) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt4mkt0_page1.png","Length comps, whole catch, survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_flt4mkt0_page2.png","Length comps, whole catch, survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, survey (max=10.65) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, survey",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_lenfit_data_weighting_TA1.8_survey.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for survey with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from survey:<br>0.3093 (0.213-0.5236) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_gstagefit_flt4mkt0_page1.png","Excluded age comps, whole catch, survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_gstagefit_flt4mkt0_page2.png","Excluded age comps, whole catch, survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"AgeComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_gstagefit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, survey (max=NA) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_residsflt1mkt0.png","Pearson residuals, whole catch, trawl (max=9.38)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_residsflt2mkt0.png","Pearson residuals, whole catch, longline (max=15.86)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_residsflt3mkt0.png","Pearson residuals, whole catch, pot (max=46.27)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_residsflt4mkt0_page1.png","Pearson residuals, whole catch, survey (max=28.88) (plot 1 of 2)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, survey (max=28.88) (plot 2 of 2)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgetrawl.png","Mean age from conditional data (aggregated across length bins) for trawl with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from trawl:<br>0.4313 (0.2702-1.22) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, trawl (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, trawl (plot 2 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, trawl (plot 3 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, trawl (plot 4 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgelongline.png","Mean age from conditional data (aggregated across length bins) for longline with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from longline:<br>0.2351 (0.1518-0.7551) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, longline (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, longline (plot 2 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, longline (plot 3 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, longline (plot 4 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgepot.png","Mean age from conditional data (aggregated across length bins) for pot with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from pot:<br>0.5456 (0.318-1.8581) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page1.png","Conditional AAL plot, whole catch, pot (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page2.png","Conditional AAL plot, whole catch, pot (plot 2 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page3.png","Conditional AAL plot, whole catch, pot (plot 3 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page4.png","Conditional AAL plot, whole catch, pot (plot 4 of 4)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgesurvey.png","Mean age from conditional data (aggregated across length bins) for survey with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from survey:<br>0.113 (0.0791-0.1934) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page1.png","Conditional AAL plot, whole catch, survey (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page2.png","Conditional AAL plot, whole catch, survey (plot 2 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page3.png","Conditional AAL plot, whole catch, survey (plot 3 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page4.png","Conditional AAL plot, whole catch, survey (plot 4 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page5.png","Conditional AAL plot, whole catch, survey (plot 5 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page6.png","Conditional AAL plot, whole catch, survey (plot 6 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page7.png","Conditional AAL plot, whole catch, survey (plot 7 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page8.png","Conditional AAL plot, whole catch, survey (plot 8 of 8)",NA,"A@LComp",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2023-03-17 11:28:27,"StartTime: Fri Mar 17 10:40:10 2023"
