"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, survey",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_data_weighting_TA1-8_survey.png","Mean length for survey with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from survey:<br>1.6539 (0.8873-5.7003) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_flt4mkt0_page1.png","Length comps, whole catch, goa (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_flt4mkt0_page2.png","Length comps, whole catch, goa (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, goa (max=4.08) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, goa",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_data_weighting_TA1-8_goa.png","Mean length for goa with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from goa:<br>0.8962 (0.6177-1.5045) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_flt5mkt0_page1.png","Length comps, whole catch, rus_surv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_flt5mkt0_page2.png","Length comps, whole catch, rus_surv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_residsflt5mkt0_page2.png","Pearson residuals, whole catch, rus_surv (max=3.37) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, rus_surv",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_lenfit_data_weighting_TA1-8_rus_surv.png","Mean length for rus_surv with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from rus_surv:<br>0.9261 (0.6544-1.5533) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_gstlenfit_flt2mkt0.png","Excluded length comps, whole catch, survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_gstlenfit_residsflt2mkt0.png","Pearson residuals, whole catch, survey (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit_flt2mkt0.png","Age comps, whole catch, survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit_residsflt2mkt0.png","Pearson residuals, whole catch, survey (max=7.54) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, Age comps, whole catch, survey",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_agefit_data_weighting_TA1-8_survey.png","Mean age for survey with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from survey:<br>0.9214 (0.5791-2.1302) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_gstagefit_flt2mkt0.png","Excluded age comps, whole catch, survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"comp_gstagefit_residsflt2mkt0.png","Pearson residuals, whole catch, survey (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"yield3_surplus_production.png","Surplus production vs. total biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551. <a href='https://doi.org/10.1139/F08-170'>https://doi.org/10.1139/F08-170</a>.</blockquote>",NA,"Yield",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"yield4_surplus_production.png","Surplus production vs. spawning biomass plot. For interpretation, see<br> <blockquote>Forrest, Kronlund, Cleary, and Grinnell. 2023. An evidence-based approach for selecting a limit reference point for Pacific herring (<i>Clupea pallasii</i>) stocks in British Columbia, Canada. <i>Can. J. Fish. Aquat. Sci.</i> 80: 1071-1083. <a href='https://doi.org/10.1139/cjfas-2022-0168'>https://doi.org/10.1139/cjfas-2022-0168</a>.</blockquote>",NA,"Yield",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"yield5_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"move1_movement_rates_seas1.png","Movement rates
(fraction moving per year in season 1)",NA,"Move",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2025-08-19 15:01:01.957873,"StartTime: Tue Aug 19 14:24:30 2025"
